num,node_i,node_j,mat_prop,sect_prop
1,1,2,1,1
2,2,3,1,1
3,3,4,1,1
4,4,5,1,1
5,5,6,1,1
6,6,7,1,1
7,7,8,1,1
8,8,9,1,1
9,9,10,1,1
10,10,11,1,1
11,11,12,1,1
12,13,14,1,1
13,14,15,1,1
14,15,16,1,1
15,16,17,1,1
16,17,18,1,1
17,18,19,1,1
18,19,20,1,1
19,20,21,1,1
20,21,22,1,1
21,22,23,1,1
22,1,13,1,2
23,13,2,1,2
24,2,14,1,2
25,14,3,1,2
26,3,15,1,2
27,15,4,1,2
28,4,16,1,2
29,16,5,1,2
30,5,17,1,2
31,17,6,1,2
32,6,18,1,2
33,18,7,1,2
34,7,19,1,2
35,19,8,1,2
36,8,20,1,2
37,20,9,1,2
38,9,21,1,2
39,21,10,1,2
40,10,22,1,2
41,22,11,1,2
42,11,23,1,2
43,23,12,1,2
